word,percentage
gavot,8.604130318419807
gawcy,7.563708215511457
gawds,0.33957943911456145
gawks,0.27067926306233164
gawps,0.24607205732939239
gawsy,8.50917174245039
gayal,3.8772753833201263
gazal,1.4706906626386684
gazar,1.9986309005089595
gazed,2.170292450245926
gazes,0.6621231204140113
gazon,0.9924906312285494
gazoo,0.44280351239427584
geals,7.4940074473968625
geans,8.419193552013759
geare,82.8144362088191
gears,7.031414395088414
geats,6.430043427087432
gebur,4.147465657037764
gecks,0.46409987006841086
geeks,1.4668870893233696
geeps,1.3335337175666995
geest,32.05148290171563
geist,48.16776526472518
geits,5.571307985684876
gelds,1.1644687648989216
gelee,63.207589576832284
gelid,8.740078765207526
gelly,27.6434758971657
gelts,2.3458138887094218
gemel,12.66600872669171
gemma,1.1111609010353636
gemmy,6.319727624638631
gemot,8.52673011281641
genal,14.793986994569236
genas,3.413996998746747
genes,6.660435862585679
genet,46.8080631453938
genic,2.8496518915919506
genii,1.0111668002423053
genip,5.147758255779008
genny,38.543025421433974
genoa,4.915038623962597
genom,3.2254940969754546
genro,5.129140685233696
gents,2.9113225940233
genty,29.436706228457812
genua,3.0532815694313102
genus,1.717470882805112
geode,29.878789816811214
geoid,19.040885881344963
gerah,15.457819744325551
gerbe,6.942612601767967
geres,7.810439176988963
gerle,46.862635061933766
germs,1.6701568051422935
germy,16.88714102977208
gerne,52.64814556340708
gesse,24.277847748513746
gesso,3.3210263429570697
geste,19.734624778031638
gests,1.675581349078158
getas,2.7262853730999206
getup,2.133453039072058
geums,1.690649526677782
geyan,2.5720960602068823
geyer,8.183125436286323
ghast,33.07960863143869
ghats,3.826141543390868
ghaut,15.862736302795158
ghazi,0.16821565538489033
ghees,5.046708759902008
ghest,19.07195676796302
ghyll,1.8253366189476083
gibed,7.47271150482404
gibel,9.87917792163178
giber,13.425549483243188
gibes,2.279810289607334
gibli,0.3548761299860473
gibus,0.5878756092698157
gifts,0.43707054818412694
gigas,1.373596390422691
gighe,2.7790280073446127
gigot,7.817420765943455
gigue,8.138582021509222
gilas,2.296161130258827
gilds,0.9719945888825707
gilet,31.481824739918828
gills,2.2820742521590796
gilly,23.07430632738625
gilpy,7.121699483761188
gilts,1.9580760558648893
gimel,10.572453565255062
gimme,6.1446738669858485
gimps,0.3836158768234783
gimpy,3.8787827545485034
ginch,10.260473935593595
ginge,15.649068160761455
gings,1.3286944664797462
ginks,0.9615552060050795
ginny,32.172277417891166
ginzo,0.5633353732150971
gipon,3.4772787785507435
gippo,0.5876520080301373
gippy,3.6880229469477586
girds,1.4145992677487416
girls,3.3212330634100886
girns,3.731261836670594
giron,9.772352429375363
giros,2.7061899035193315
girrs,3.116218676779836
girsh,13.536074877262417
girts,2.849699974160508
gismo,1.102354111615154
gisms,0.6842197934163025
gists,1.3986257541892066
gitch,8.1936158766251
gites,4.439630563972177
giust,24.939905801797217
gived,6.4239098901118945
gives,1.9598369156273574
gizmo,0.1515736903470837
glace,68.7838912312919
glads,2.6511169596966404
glady,26.805738148043808
glaik,19.05516996715935
glair,35.74952241626356
glams,2.6126949747735013
glans,6.992801256011429
glary,59.05032171742985
glaum,3.6757032243137
glaur,18.55354960844058
glazy,7.769779173346033
gleba,0.9451557985001666
glebe,6.261657165063604
gleby,5.3755736039696975
glede,18.00226434955786
gleds,1.528494142886988
gleed,23.089860796172044
gleek,22.111476864130857
glees,7.0443643106965546
gleet,49.50622696128413
gleis,3.50003006632093
glens,4.031680202977274
glent,28.333752537590286
gleys,0.06645626708204297
glial,23.51433820832507
glias,5.42638574038271
glibs,0.7989770415287424
gliff,0.8415151710545783
glift,8.188589933723398
glike,21.564982185706334
glime,26.662159793236924
glims,2.263768284331437
glisk,17.86878862668969
glits,4.627408698853967
glitz,0.5141565220948852
gloam,5.807184739707812
globi,0.22394051581695334
globs,0.7328962335827564
globy,7.410395250670093
glode,24.816680798260553
glogg,2.643176694263737
gloms,2.076539328484476
gloop,6.2703344428746925
glops,1.526867153297409
glost,36.69825202950323
glout,17.59799220128225
glows,0.7634335766487045
gloze,7.193240811090017
glued,21.52444650490614
gluer,38.67103948339069
glues,6.566780289632382
gluey,66.39744515072742
glugs,1.5694191887171731
glume,16.538557766481553
glums,1.4042171688522074
gluon,9.843287016954198
glute,33.806757787366706
gluts,2.8703850951537766
gnarl,10.9538976320179
gnarr,14.886066012742276
gnars,2.5278225304656696
gnats,2.3116271824653163
gnawn,1.5013565833357867
gnaws,0.415760284616064
gnows,0.3304413988479467
goads,3.679908615698322
goafs,1.8666203123107434
goals,8.639785445552583
goary,81.96537193613396
goats,7.413149240319809
goaty,74.95517565212252
goban,5.828447370400405
gobar,9.504852634806815
gobbi,0.07261491768691397
gobbo,0.38287865689463735
gobby,2.402893639821517
gobis,1.5645214083453285
gobos,1.3070685183644517
godet,29.117626533009254
godso,3.589487408387225
goels,4.98124437740328
goers,4.673760156575917
goest,36.95191623792835
goeth,16.502507307237448
goety,43.215198991614606
gofer,8.132986594200213
goffs,0.15200491142595626
gogga,1.572589732532763
gogos,1.5363787847441799
goier,86.53497736229026
gojis,0.08234323201817517
golds,1.3425073777140457
goldy,13.574241263553128
goles,6.187207914682125
golfs,0.6809820031882842
golpe,11.457792434596527
golps,0.9728314331261202
gombo,0.409747334571454
gomer,19.844487289848516
gompa,0.9419478955665607
gonch,14.171644693220856
gonef,5.545776141781052
gongs,1.8351770106329164
gonia,6.7826425188304285
gonif,2.7554485232748616
gonks,1.3280886261159264
gonna,7.81291733181733
gonof,2.3020202852676066
gonys,0.07244119778814144
gonzo,0.7780721243911489
gooby,10.286071019586844
goods,2.924748215734171
goofs,1.4835679355173332
googs,3.2214618028376374
gooks,2.331321041527238
gooky,23.572246086553186
goold,22.507844964562967
gools,6.866800158680228
gooly,69.4309793822112
goons,7.7145532646901325
goony,78.0027052318669
goops,2.119382765024761
goopy,21.42931462413926
goors,6.442923605675275
goory,65.14511645738334
goosy,73.28825601455628
gopak,5.155147647180062
gopik,4.997014283769631
goral,20.00077729211086
goras,4.615563990487122
gored,29.51506870808432
gores,9.004597232974877
goris,4.473982272987517
gorms,1.925511357994628
gormy,19.469059286390124
gorps,1.4158171749960495
gorse,57.02911580884089
gorsy,48.95895791136341
gosht,2.7347372508989825
gosse,27.98975009022866
gotch,11.316924898902984
goths,0.5399214453849966
gothy,5.459205725559411
gotta,4.765021010064415
gouch,16.822455930801738
gouks,1.5765080813606323
goura,7.745591219937491
gouts,3.9842658783477796
gouty,40.28535499218311
gowan,2.6585900286036934
gowds,0.3116534983979035
gowfs,0.15808510788299449
gowks,0.24841945524470568
gowls,0.7317082136298602
gowns,0.8220425609915715
goxes,0.6629151337159419
goyim,0.9286486722049755
goyle,9.612269438881155
graal,36.049953028058916
grabs,1.2249158178481556
grads,3.5216329763134473
graff,1.290131243335442
graip,12.544045319815373
grama,6.169946341753674
grame,40.87589451411808
gramp,5.398703049034465
grams,3.4705948172364414
grana,16.513679914693657
grans,9.288944952015182
grapy,25.802624866708836
gravs,2.3477553175422985
grays,0.15311447723101945
grebe,8.317723696875534
grebo,1.1378018264593892
grece,52.678916746878386
greek,29.371961804591734
grees,9.357439158984976
grege,26.339458373439193
grego,3.603039117121399
grein,16.789116031232652
grens,5.355515493507125
grese,59.26378134023819
greve,15.942303752344772
grews,0.735647732624605
greys,0.08827772791495261
grice,79.16718561960252
gride,35.937735577319565
grids,3.0513171716592087
griff,1.1178335854307084
grift,10.877380658229587
grigs,3.360871087624635
grike,28.646021112356177
grins,8.048401815101101
griot,41.02326419675159
grips,2.2110993997530497
gript,15.539115226042265
gripy,22.35667170861417
grise,89.06308382205286
grist,53.143774073064556
grisy,76.45981724346048
grith,23.73369527923815
grits,6.146856331313478
grize,10.416734949947703
groat,46.46779629850775
grody,28.300520668137455
grogs,3.082904305941395
groks,2.231049168773378
groma,4.903801001263505
grone,86.95232437166872
groof,3.867151892540522
grosz,0.7707260764853487
grots,5.638469717445447
grouf,2.402321630214567
grovy,18.867013778758306
grows,1.0141132585333537
grrls,4.389946672923235
grrrl,17.848836678387475
grubs,0.6583423776708328
grued,28.592175208009646
grues,8.723036504138536
grufe,11.307639912772176
grume,21.969128973385946
grump,2.901583071956634
grund,16.36407511904955
gryce,8.631008958528096
gryde,3.918023803542359
gryke,3.1230624520989823
grype,2.839147683726347
grypt,1.6941140659970892
guaco,8.706944271603975
guana,11.503911850685467
guano,10.425420114683707
guans,6.4709504160105755
guars,5.404310237547294
gucks,0.3567048588129107
gucky,3.606682461330542
gudes,2.7621463904830916
guffs,0.10133660761730418
gugas,1.2647966763298044
guids,2.125636681380572
guimp,3.2586249930343074
guiro,7.544127609923964
gulag,2.407937950956245
gular,12.450801112261559
gulas,2.1142869813274343
gules,4.124805276454749
gulet,28.988214859529215
gulfs,0.45398800212552276
gulfy,4.590323132602508
gulls,2.101315895552419
gulph,2.504140170454272
gulps,0.6485542887507467
gulpy,6.557604475146439
gumma,0.854032758647015
gummi,0.14678688039245572
gumps,0.35323046083746024
gundy,11.231068664487411
gunge,14.40953800941401
gungy,12.370452442044105
gunks,0.8853924174106177
gunky,8.952301109374023
gunny,29.623978216474043
guqin,0.06607790223680722
gurdy,13.170245987852143
gurge,16.89751579521211
gurls,3.0581650979914676
gurly,30.921447101913728
gurns,3.435716344657081
gurry,29.01271579932646
gursh,12.463910530548558
gurus,1.5479601113290142
gushy,2.6230417900585756
gusla,2.668337645145929
gusle,17.67773689909178
gusli,0.4586205327594566
gussy,16.01929093214345
gusts,1.2878435162336255
gutsy,22.226766168349034
gutta,3.1766806733762762
gutty,18.067371329827576
guyed,3.5007647956419032
guyle,6.408179625920771
guyot,3.1156470822741977
guyse,6.764189605138593
gwine,15.621201026063895
gyals,0.7122403772319332
gyans,0.8001712880013079
gybed,0.8508532901532324
gybes,0.2595823597077658
gyeld,1.3459873795571984
gymps,0.043679035479901
gynae,3.8215448498368083
gynie,3.704319547694575
gynny,3.663180102037113
gynos,0.262761620650893
gyoza,0.12424258980949618
gypos,0.10964153955217118
gyppo,0.06691087220145127
gyppy,0.41992340485048724
gyral,1.648809597557526
gyred,2.433141864824155
gyres,0.7423144672344879
gyron,1.1126935934437294
gyros,0.30813053356903275
gyrus,0.19141442236864156
gytes,0.505502489957228
gyved,0.7314352845176909
gyves,0.2231497478189565
haafs,1.2203281181558403
haars,5.299710684562506
hable,12.351605846268644
habus,0.530834213518883
hacek,6.34835622118161
hacks,0.3498008938036285
hadal,6.016461801703643
haded,8.878469114642424
hades,2.7086854926027732
hadji,0.005205370443506378
hadst,10.236360977155291
haems,1.3669492070845692
haets,2.7942049968346336
haffs,0.09937525392148536
hafiz,0.049845365459030753
hafts,0.39466172271675615
haggs,0.5783071919636611
hahas,0.16660971143179315
haick,14.41356349589032
haika,2.953874214341752
haiks,1.6615542455672352
haiku,0.04615428459908987
hails,4.8940325051253115
haily,49.484106440711486
hains,5.498234048967943
haint,38.64036706635804
hairs,4.591931733203996
haith,16.213580595254825
hajes,0.10834741970411091
hajis,0.05383299469575322
hajji,0.00020821481774025506
hakam,0.25917066222723384
hakas,0.22214628190905755
hakea,0.770470540118122
hakes,0.43338967881644364
hakim,0.251220641913515
hakus,0.11175457126713327
halal,8.984582957210772
haled,13.258513877866019
haler,23.820380865318604
hales,4.044970335620141
halfa,0.7914686890102302
halfs,0.44520113756825447
halid,6.587563499065506
hallo,3.3199284830089835
halls,2.060645265315921
halma,1.5377105957913042
halms,0.8649622101326087
halon,6.063215492596227
halos,1.679044290257417
halse,25.618145458927557
halts,1.7680845177710676
halva,1.0402159912705882
halwa,0.5653347778644501
hamal,4.893388932052296
hamba,0.2955893267119839
hamed,7.22115487990917
hames,2.203064200650255
hammy,4.763298837744157
hamza,0.2463244389266533
hanap,4.002746894398389
hance,28.261287450721667
hanch,9.26490319728847
hands,1.089266354698247
hangi,0.3665968891013424
hangs,1.1997716370589386
hanks,0.8682557899768636
hanky,8.779030765321622
hansa,4.799086548235755
hanse,31.793948382061878
hants,2.1943191783051645
haole,52.87354081560611
haoma,3.350012369402484
hapax,0.23860156205046926
haply,10.789767569779196
happi,0.10063716190778994
hapus,0.5401470944578108
haram,3.52040149525326
hards,1.277341120977081
hared,19.295872875822862
hares,5.886876470590026
harim,3.4124137193252455
harks,1.0181704587498472
harls,2.998974805772277
harms,1.258828930817993
harns,3.36921860895404
haros,2.4436091009996335
harps,0.9256095079544066
harts,2.57319443211325
hashy,2.5722732392832484
hasks,0.4997155625766122
hasps,0.4542868750696474
hasta,2.245186689233102
hated,13.140134289670785
hates,4.008854529052104
hatha,0.6275216034295396
hauds,1.2930140181669836
haufs,0.6558766758818034
haugh,5.4989533365201355
hauld,9.95058613980679
haulm,3.5417340497617387
hauls,3.0357720426529187
hault,21.334731299755237
hauns,3.4105587145853784
hause,37.741017863598636
haver,10.42141662857689
haves,1.7696745218338117
hawed,3.07786929307604
hawks,0.16240755783739896
hawms,0.20079479878078416
hawse,5.947069481536755
hayed,3.433008057661737
hayer,6.167777188341425
hayey,10.58995705922773
hayle,6.284150342838433
hazan,0.7353453313193342
hazed,1.3021754701475554
hazer,2.339501692129506
hazes,0.39727387224840666
heads,1.915135236556976
heald,14.738214646547164
heals,4.496404468438117
heame,22.229138140261973
heaps,1.3877791569253448
heapy,14.031989253356267
heare,49.68866172529146
hears,4.218848637053048
heast,33.35527203670067
heats,3.858026056252459
heben,5.917725388700225
hebes,1.638754723024678
hecht,0.9962677210801884
hecks,0.2784599220410464
heder,12.697953263202914
hedgy,5.210575813949885
heeds,1.1041659181452272
heedy,11.16434428346841
heels,2.5923895469496645
heeze,3.769455308321872
hefte,3.7002421458809325
hefts,0.3141715029521546
heids,1.6593679899809632
heigh,7.056990115200843
heils,3.895907454737913
heirs,3.6554193402479185
hejab,0.01350862121806267
hejra,0.0732916158445698
heled,10.55447486330124
heles,3.220009280329191
helio,2.5775825510951007
hells,1.6403820862054368
helms,0.6885554435924057
helos,1.3366076257970225
helot,9.393381370184633
helps,0.5062907673473571
helve,5.48594173685714
hemal,3.895395136699525
hemes,1.7537550544650058
hemic,0.7503399944767295
hemin,3.146587073612091
hemps,0.2757476500731141
hempy,2.7881151285170427
hench,7.3753505715256935
hends,0.8671133481479468
henge,11.248736123478034
henna,4.066077407096331
henny,23.12581525286038
henry,19.31386768370757
hents,1.7467935564139798
hepar,5.033394136281776
herbs,0.3536802646183681
herby,3.5761004533635
herds,1.016830760777808
heres,4.686263506193377
herls,2.3873417861739843
herma,1.7815005921517797
herms,1.002094083085376
herns,2.6820753400226245
heros,1.9452414554010242
herry,22.648636204635498
herse,29.679668872558054
hertz,0.22759979991644982
herye,0.5206959451325974
hesps,0.3616362623909693
hests,1.005348809446895
hetes,3.191259197469109
heths,0.28099137587778317
heuch,8.754912548933376
heugh,4.377456274466688
hevea,2.5044516624782602
hewed,2.4501459504092162
hewer,4.401957131243677
hewgh,0.6897809887038417
hexad,0.5796426559023256
hexed,1.1308365924965613
hexer,2.031672522112466
hexes,0.3450009943209848
hexyl,0.014103814233247804
heyed,2.7328550985333564
hiant,29.633010032315102
hicks,0.23243348864583216
hided,5.899509082755821
hider,10.599118013086729
hides,1.7998502286373692
hiems,0.9083017757601415
highs,0.14157312490246138
hight,0.9949444611200758
hijab,0.01127579126466388
hijra,0.06117729917604586
hiked,0.9439214532409314
hiker,1.6958588820938767
hikes,0.287976036581979
hikoi,0.03652526250148791
hilar,8.113102660247854
hilch,4.960459341524386
hillo,2.2060051104204432
hills,1.3692445512954474
hilts,1.1748456335189335
hilum,0.808586802925501
hilus,0.6930744025075724
himbo,0.17799776684609395
hinau,0.0474949995693418
hinds,0.7237888277929142
hings,0.7972166798878476
hinky,5.833434916430815
hinny,19.303366450734696
hints,1.4580673487422475
hiois,2.9093428098292597
hiply,7.169516608866441
hired,12.821599739855984
hiree,46.07083296355031
hirer,23.035416481775155
hires,3.9116744969052153
hissy,10.438376671912827
hists,0.8391754525135239
hithe,2.7624367953604647
